number,address,lat,lon,mon,tue,wed,thu,fri,sat,sun
1,"BACIOI, STR. INDEPENDENTEI, 83",46.9100785,28.8908628,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00
2,"sat. BAURCI, STR. KARL MARX, 128",46.3319899,28.9632057,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00
3,"CHISINAU, STR. USTIA, STR. FLORILOR 90",47.0625992,28.8499555,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00
4,"CALARASI, STR. BOJOLE, 25",47.247749,28.327801,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00
5,"REZINA, STR. COSMONAUTILOR, 1",47.7485315,28.9578683,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00
6,"CHIRSOVA, STR. LENIN 243",46.2973203,28.6562588,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00
7,"CEADIR-LUNGA, STR. LENIN, NR. 155",46.0588026,28.8224226,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00
8,"VULCANESTI, STR. LENIN 87/031",45.6823221,28.4080742,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00
9,"CALARASI, STR. ALEXANDRU CEL BUN 190",47.247749,28.327801,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00
10,"HINCESTI, STR. 31 AUGUST 1989, NR 72",46.8308055,28.5890603,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00
11,"Sat. Gura Galbena, str Mihai Eminescu 47/A",47.02719889999999,28.8469112,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–22:00
12,"CAINARI, STR. ALEXEI MATEEVICI, 31",46.9775442,28.8364791,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00
13,BALABANESTI,46.9775442,28.8364791,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00
14,"NISPORENI, STR. CHISINAU, 8/A",47.08540139999999,28.1661645,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00
15,"SINGEREII NOI, STR. INDEPENDENTEI, 39",47.6337336,28.1492941,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00
16,"BRICENI, STR. ALEXANDR KARPISIN 2/1",48.3594933,27.0891511,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00
17,"CHISINAU, BD. DECEBAL, 99",47.0005557,28.8604223,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00
18,"CHISINAU, STR. MARIA DRAGAN, 11",47.0225511,28.8835699,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–22:00
19,"CONGAZ, STR. LENIN, 58",46.1120974,28.607108,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00
20,PIRJLOTENI,47.0367518,28.8277559,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00
21,"ANENI NOI, STR. SUVOROV, 7",46.8839304,29.2342017,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00
22,"HINCESTI, STR. MIHALCEA HINCU, 104, NR. 71",46.8308055,28.5890603,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00
23,"UNGHENI, STR. NATIONALA, 27/82",47.2076666,27.8009676,09:00–23:00,09:00–23:00,09:00–23:00,09:00–23:00,09:00–23:00,09:00–23:00,09:00–23:00
24,"COMRAT, IALPUGSCAIA, 89",46.2973203,28.6562588,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00
25,"CHISINAU, SOS. HINCESTI, 59",47.0065315,28.8244806,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00
26,"STRASINI, STR. POLIHRONIE sircu 1",47.1513079,28.614538,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00
27,"COSTESTI, STR. STEFAN CEL MARE SI SFANT, 58",46.8732298,28.7626886,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00
28,"BUDESTI STR. CHISINAU, 2F",47.0637456,28.9723112,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00
29,"COMRAT, STR. COTOVSKOGO, 2",46.30087020000001,28.6521882,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00
30,"CRIHANA VECHE, STR. STEFAN CEL MARE, 44",46.9775442,28.8364791,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00
31,"CAZACLIA, STR. KLIMENT VOROSILOV, 2B",47.0242788,28.8216106,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–22:00
32,"S. TIPALA, STR. CALATORILOR, 11",46.9924057,28.8194413,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00
33,"CAUSENI, STR. STEFAN CEL MARE, 12",46.6448403,29.4093338,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00
34,"DONDUSENI, STR. FEROVIARILOR, 8",48.2344145,27.616015,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00
35,"UNGHENI, STR. ALEXANDRU BOICO, 11",47.2076666,27.8009676,09:00–23:00,09:00–23:00,09:00–23:00,09:00–23:00,09:00–23:00,09:00–23:00,09:00–23:00
36,"TELENESTI, STR. 8 MARTIE, 24",47.5053292,28.3677081,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00
37,"FALESTI, STR. CHISINAU, 46",47.02719889999999,28.8469112,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–22:00
38,"CORNESTI, STR. STEFAN CEL MARE, 60",47.0905056,28.8293668,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00
39,"CIMISLIA, STR. STEFAN CEL MARE, 98/A",47.0242788,28.8216106,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–22:00
40,"BRICENI, STR. PRIETENIEI, 29",48.3594933,27.0891511,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00
41,"FALESTI, STR. STEFAN CEL MARE, 16",47.57356240000001,27.7083986,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00,08:00–22:00
42,"NISPORENI, STR. PACII, 3/2",47.0809143,28.1831137,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00,08:00–23:00
